source_path,target_path,status_code,is_redirect,is_available
/charts/koho.xls,/charts/koho.xls,200,false,true
/charts/koyukon.xls,/charts/koyukon.xls,200,false,true
/charts/kri.xls,/charts/kri.xls,200,false,true
/charts/krymchak.xls,/charts/krymchak.xls,200,false,true
/charts/kubachi.xls,/charts/kubachi.xls,200,false,true
/charts/korku.xls,/charts/korku.xls,200,false,true
/charts/krio.xls,/charts/krio.xls,200,false,true
/charts/komering.xls,/charts/komering.xls,200,false,true
/charts/kulango.xlsx,/charts/kulango.xlsx,200,false,true
/charts/kpelle.xls,/charts/kpelle.xls,200,false,true
/charts/kukuya.xls,/charts/kukuya.xls,200,false,true
/charts/kryts.xlsx,/charts/kryts.xlsx,200,false,true
/charts/kuku.xls,/charts/kuku.xls,200,false,true
/charts/kove.xls,/charts/kove.xls,200,false,true
/charts/kumaoni.xls,/charts/kumaoni.xls,200,false,true
/charts/kuhane.xlsx,/charts/kuhane.xlsx,200,false,true
/charts/kumyk.xls,/charts/kumyk.xls,200,false,true
/charts/kunda.xls,/charts/kunda.xls,200,false,true
/charts/kuna.xls,/charts/kuna.xls,200,false,true
/charts/kumzari.xls,/charts/kumzari.xls,200,false,true
/charts/kulitan.xls,/charts/kulitan.xls,200,false,true
/charts/kuot.xls,/charts/kuot.xls,200,false,true
/charts/kusaal.xls,/charts/kusaal.xls,200,false,true
/charts/kuria.xls,/charts/kuria.xls,200,false,true
/charts/kulisusu.xls,/charts/kulisusu.xls,200,false,true
/charts/kurdish.xls,/charts/kurdish.xls,200,false,true
/charts/kurukhbanna.xls,/charts/kurukhbanna.xls,200,false,true
/charts/kuy.xls,/charts/kuy.xls,200,false,true
/charts/koro.xlsx,/charts/koro.xlsx,200,false,true
/charts/kurmali.xls,/charts/kurmali.xls,200,false,true
/charts/kwakwala.xls,/charts/kwakwala.xls,200,false,true
/charts/kwambi.xlsx,/charts/kwambi.xlsx,200,false,true
/charts/kwaio.xls,/charts/kwaio.xls,200,false,true
/charts/kwasengen.xlsx,/charts/kwasengen.xlsx,200,false,true
/charts/kwangali.xlsx,/charts/kwangali.xlsx,200,false,true
/charts/kyode.xls,/charts/kyode.xls,200,false,true
/charts/kunjen.xls,/charts/kunjen.xls,200,false,true
/charts/kutenai.xls,/charts/kutenai.xls,200,false,true
/charts/laalaabwamu.xls,/charts/laalaabwamu.xls,200,false,true
/charts/kutchi.xls,/charts/kutchi.xls,200,false,true
/charts/kyrgyz.xls,/charts/kyrgyz.xls,200,false,true
/charts/ladino.xls,/charts/ladino.xls,200,false,true
/charts/kupsabiny.xlsx,/charts/kupsabiny.xlsx,200,false,true
/charts/kuukthaayorre.xls,/charts/kuukthaayorre.xls,200,false,true
/charts/lak.xls,/charts/lak.xls,200,false,true
/charts/ladakhi.xls,/charts/ladakhi.xls,200,false,true
/charts/lakon.xls,/charts/lakon.xls,200,false,true
/charts/lakota.xls,/charts/lakota.xls,200,false,true
/charts/kwasio.xlsx,/charts/kwasio.xlsx,200,false,true
/charts/lamalama.xlsx,/charts/lamalama.xlsx,200,false,true
/charts/lambadi.xls,/charts/lambadi.xls,200,false,true
/charts/lango.xls,/charts/lango.xls,200,false,true
/charts/languedocien.xls,/charts/languedocien.xls,200,false,true
/charts/kwamera.xlsx,/charts/kwamera.xlsx,200,false,true
/charts/lao.xls,/charts/lao.xls,200,false,true
/charts/langgo.xlsx,/charts/langgo.xlsx,200,false,true
/charts/lamaholot.xls,/charts/lamaholot.xls,200,false,true
/charts/lashi.xls,/charts/lashi.xls,200,false,true
/charts/latgalian.xls,/charts/latgalian.xls,200,false,true
/charts/lahu.xls,/charts/lahu.xls,200,false,true
/charts/latin.xls,/charts/latin.xls,200,false,true
/charts/latvian.xls,/charts/latvian.xls,200,false,true
/charts/keliko.xls,/charts/keliko.xls,200,false,true
/charts/lavukaleve.xls,/charts/lavukaleve.xls,200,false,true
/charts/lawangan.xlsx,/charts/lawangan.xlsx,200,false,true
/charts/lampung.xls,/charts/lampung.xls,200,false,true
/charts/lambya.xls,/charts/lambya.xls,200,false,true
/charts/laz.xls,/charts/laz.xls,200,false,true
/charts/lehali.xls,/charts/lehali.xls,200,false,true
/charts/lele.xls,/charts/lele.xls,200,false,true
/charts/lengola.xlsx,/charts/lengola.xlsx,200,false,true
/charts/lenakel.xls,/charts/lenakel.xls,200,false,true
/charts/lepcha.xls,/charts/lepcha.xls,200,false,true
/charts/lezgi.xls,/charts/lezgi.xls,200,false,true
/charts/lfn.xls,/charts/lfn.xls,200,false,true
/charts/latinabc.xls,/charts/latinabc.xls,200,false,true
/charts/lhomi.xls,/charts/lhomi.xls,200,false,true
/charts/lhaovo.xls,/charts/lhaovo.xls,200,false,true
/charts/lewo.xls,/charts/lewo.xls,200,false,true
/charts/lau.xls,/charts/lau.xls,200,false,true
/charts/ligurian.xls,/charts/ligurian.xls,200,false,true
/charts/lillooet.xls,/charts/lillooet.xls,200,false,true
/charts/kullui.xls,/charts/kullui.xls,200,false,true
/charts/likpe.xlsx,/charts/likpe.xlsx,200,false,true
/charts/limba.xls,/charts/limba.xls,200,false,true
/charts/limbu.xls,/charts/limbu.xls,200,false,true
/charts/lega.xlsx,/charts/lega.xlsx,200,false,true
/charts/lengo.xls,/charts/lengo.xls,200,false,true
/charts/linearb.xls,/charts/linearb.xls,200,false,true
/charts/lingala.xls,/charts/lingala.xls,200,false,true
/charts/lio.xls,/charts/lio.xls,200,false,true
/charts/lipanapache.xls,/charts/lipanapache.xls,200,false,true
/charts/liqwala.xls,/charts/liqwala.xls,200,false,true
/charts/lisu.xls,/charts/lisu.xls,200,false,true
/charts/lhowa.xls,/charts/lhowa.xls,200,false,true
/charts/logba.xls,/charts/logba.xls,200,false,true
/charts/livonian.xls,/charts/livonian.xls,200,false,true
/charts/lolopo.xlsx,/charts/lolopo.xlsx,200,false,true
/charts/loma.xls,/charts/loma.xls,200,false,true
/charts/lomwe.xlsx,/charts/lomwe.xlsx,200,false,true
/charts/lombard.xls,/charts/lombard.xls,200,false,true
/charts/lokoya.xls,/charts/lokoya.xls,200,false,true
/charts/livvikarelian.xls,/charts/livvikarelian.xls,200,false,true
/charts/lineara.xls,/charts/lineara.xls,200,false,true
/charts/lorrain.xls,/charts/lorrain.xls,200,false,true
/charts/lota.xls,/charts/lota.xls,200,false,true
/charts/lop.xls,/charts/lop.xls,200,false,true
/charts/lipo.xls,/charts/lipo.xls,200,false,true
/charts/lithuanian.xls,/charts/lithuanian.xls,200,false,true
/charts/lopit.xls,/charts/lopit.xls,200,false,true
/charts/lotuko.xls,/charts/lotuko.xls,200,false,true
/charts/lotoga.xls,/charts/lotoga.xls,200,false,true
/charts/loup.xls,/charts/loup.xls,200,false,true
/charts/lovari.xls,/charts/lovari.xls,200,false,true
/charts/loyop.xls,/charts/loyop.xls,200,false,true
/charts/luang.xlsx,/charts/luang.xlsx,200,false,true
/charts/longgu.xls,/charts/longgu.xls,200,false,true
/charts/lubakatanga.xls,/charts/lubakatanga.xls,200,false,true
/charts/ludic.xls,/charts/ludic.xls,200,false,true
/charts/limousin.xls,/charts/limousin.xls,200,false,true
/charts/luganda.xls,/charts/luganda.xls,200,false,true
/charts/lumun.xls,/charts/lumun.xls,200,false,true
/charts/luobohemiao.xls,/charts/luobohemiao.xls,200,false,true
/charts/luo.xls,/charts/luo.xls,200,false,true
/charts/lunda.xls,/charts/lunda.xls,200,false,true
/charts/luri.xls,/charts/luri.xls,200,false,true
/charts/lunbawang.xls,/charts/lunbawang.xls,200,false,true
/charts/lushootseed.xls,/charts/lushootseed.xls,200,false,true
/charts/luvale.xls,/charts/luvale.xls,200,false,true
/charts/luyana.xlsx,/charts/luyana.xlsx,200,false,true
/charts/lycian.xls,/charts/lycian.xls,200,false,true
/charts/lydian.xls,/charts/lydian.xls,200,false,true
/charts/lote.xls,/charts/lote.xls,200,false,true
/charts/maanyan.xlsx,/charts/maanyan.xlsx,200,false,true
/charts/maaymaay.xlsx,/charts/maaymaay.xlsx,200,false,true
/charts/macedonian.xls,/charts/macedonian.xls,200,false,true
/charts/magahi.xls,/charts/magahi.xls,200,false,true
/charts/lugbara.xls,/charts/lugbara.xls,200,false,true
/charts/maasai.xls,/charts/maasai.xls,200,false,true
/charts/maba.xlsx,/charts/maba.xlsx,200,false,true
/charts/magarakkha.xls,/charts/magarakkha.xls,200,false,true
/charts/maguindanao.xls,/charts/maguindanao.xls,200,false,true
/charts/macushi.xls,/charts/macushi.xls,200,false,true
/charts/mahasupahari.xls,/charts/mahasupahari.xls,200,false,true
/charts/mahajani.xls,/charts/mahajani.xls,200,false,true
/charts/luwian.xls,/charts/luwian.xls,200,false,true
/charts/magar.xls,/charts/magar.xls,200,false,true
/charts/makaa.xls,/charts/makaa.xls,200,false,true
/charts/kukunyungkal.xls,/charts/kukunyungkal.xls,200,false,true
/charts/makah.xls,/charts/makah.xls,200,false,true
/charts/maidu.xls,/charts/maidu.xls,200,false,true
/charts/makalero.xls,/charts/makalero.xls,200,false,true
/charts/madurese.xls,/charts/madurese.xls,200,false,true
/charts/makurap.xls,/charts/makurap.xls,200,false,true
/charts/makonde.xls,/charts/makonde.xls,200,false,true
/charts/malay.xls,/charts/malay.xls,200,false,true
/charts/malayalam.xls,/charts/malayalam.xls,200,false,true
/charts/luchazi.xls,/charts/luchazi.xls,200,false,true
/charts/malecitepassamaquoddy.xls,/charts/malecitepassamaquoddy.xls,200,false,true
/charts/makhuwa.xls,/charts/makhuwa.xls,200,false,true
/charts/kumeyaay.xls,/charts/kumeyaay.xls,200,false,true
/charts/maithili.xls,/charts/maithili.xls,200,false,true
/charts/mamainde.xls,/charts/mamainde.xls,200,false,true
/charts/malto.xls,/charts/malto.xls,200,false,true
/charts/madi.xls,/charts/madi.xls,200,false,true
/charts/mampruli.xls,/charts/mampruli.xls,200,false,true
/charts/mandaic.xls,/charts/mandaic.xls,200,false,true
/charts/maka.xls,/charts/maka.xls,200,false,true
/charts/mam.xls,/charts/mam.xls,200,false,true
/charts/mandari.xls,/charts/mandari.xls,200,false,true
/charts/maldivian.xls,/charts/maldivian.xls,200,false,true
/charts/manchu.xls,/charts/manchu.xls,200,false,true
/charts/maleku.xls,/charts/maleku.xls,200,false,true
/charts/manggarainese.xls,/charts/manggarainese.xls,200,false,true
/charts/mandinka.xls,/charts/mandinka.xls,200,false,true
/charts/manide.xls,/charts/manide.xls,200,false,true
/charts/maltese.xls,/charts/maltese.xls,200,false,true
/charts/mamanwa.xls,/charts/mamanwa.xls,200,false,true
/charts/mankanya.xls,/charts/mankanya.xls,200,false,true
/charts/manam.xlsx,/charts/manam.xlsx,200,false,true
/charts/manumanaw.xls,/charts/manumanaw.xls,200,false,true
/charts/mandarin.xls,/charts/mandarin.xls,200,false,true
/charts/mandeali.xls,/charts/mandeali.xls,200,false,true
/charts/mao.xls,/charts/mao.xls,200,false,true
/charts/manipuri.xls,/charts/manipuri.xls,200,false,true
/charts/mamasa.xls,/charts/mamasa.xls,200,false,true
/charts/maore.xls,/charts/maore.xls,200,false,true
/charts/marathi.xls,/charts/marathi.xls,200,false,true
/charts/marba.xls,/charts/marba.xls,200,false,true
/charts/marchen.xls,/charts/marchen.xls,200,false,true
/charts/mari.xls,/charts/mari.xls,200,false,true
/charts/mano.xls,/charts/mano.xls,200,false,true
/charts/marma.xls,/charts/marma.xls,200,false,true
/charts/maninka.xls,/charts/maninka.xls,200,false,true
/charts/marovo.xls,/charts/marovo.xls,200,false,true
/charts/marshallese.xls,/charts/marshallese.xls,200,false,true
/charts/masaaba.xls,/charts/masaaba.xls,200,false,true
/charts/masalit.xlsx,/charts/masalit.xlsx,200,false,true
/charts/mashanmiao.xls,/charts/mashanmiao.xls,200,false,true
/charts/maskelynes.xls,/charts/maskelynes.xls,200,false,true
/charts/mato.xls,/charts/mato.xls,200,false,true
/charts/mangareva.xls,/charts/mangareva.xls,200,false,true
/charts/manx.xls,/charts/manx.xls,200,false,true
/charts/malagasy.xls,/charts/malagasy.xls,200,false,true
/charts/markwet.xlsx,/charts/markwet.xlsx,200,false,true
/charts/maricopa.xls,/charts/maricopa.xls,200,false,true
/charts/mavea.xls,/charts/mavea.xls,200,false,true
/charts/mayo.xls,/charts/mayo.xls,200,false,true
/charts/mazatec.xls,/charts/mazatec.xls,200,false,true
/charts/mbama.xlsx,/charts/mbama.xlsx,200,false,true
/charts/marwari.xls,/charts/marwari.xls,200,false,true
/charts/martuwangka.xls,/charts/martuwangka.xls,200,false,true
/charts/mbato.xls,/charts/mbato.xls,200,false,true
/charts/mbelime.xlsx,/charts/mbelime.xlsx,200,false,true
/charts/mbosi.xlsx,/charts/mbosi.xlsx,200,false,true
/charts/maori.xls,/charts/maori.xls,200,false,true
/charts/mbukushu.xlsx,/charts/mbukushu.xlsx,200,false,true
/charts/mbunda.xls,/charts/mbunda.xls,200,false,true
/charts/mbugu.xlsx,/charts/mbugu.xlsx,200,false,true
/charts/meeteiyelhoumayek.xls,/charts/meeteiyelhoumayek.xls,200,false,true
/charts/medumba.xls,/charts/medumba.xls,200,false,true
/charts/masaramgondi.xls,/charts/masaramgondi.xls,200,false,true
/charts/meglenoromanian.xls,/charts/meglenoromanian.xls,200,false,true
/charts/melanau.xls,/charts/melanau.xls,200,false,true
/charts/mele-fila.xls,/charts/mele-fila.xls,200,false,true
/charts/mende.xls,/charts/mende.xls,200,false,true
/charts/meankieli.xls,/charts/meankieli.xls,200,false,true
/charts/matses.xls,/charts/matses.xls,200,false,true
/charts/mendekan.xls,/charts/mendekan.xls,200,false,true
/charts/menik.xls,/charts/menik.xls,200,false,true
/charts/menominee.xls,/charts/menominee.xls,200,false,true
/charts/mazahua.xls,/charts/mazahua.xls,200,false,true
/charts/mbere.xlsx,/charts/mbere.xlsx,200,false,true
/charts/meyah.xlsx,/charts/meyah.xlsx,200,false,true
/charts/mescalero.xls,/charts/mescalero.xls,200,false,true
/charts/migaama.xls,/charts/migaama.xls,200,false,true
/charts/mbuun.xlsx,/charts/mbuun.xlsx,200,false,true
/charts/midlandmixe.xls,/charts/midlandmixe.xls,200,false,true
/charts/mikmaq.xls,/charts/mikmaq.xls,200,false,true
/charts/meriammir.xls,/charts/meriammir.xls,200,false,true
/charts/mirandese.xls,/charts/mirandese.xls,200,false,true
/charts/miriwoong.xls,/charts/miriwoong.xls,200,false,true
/charts/misantlatotonac.xls,/charts/misantlatotonac.xls,200,false,true
/charts/mauritiancreole.xls,/charts/mauritiancreole.xls,200,false,true
/charts/mising.xlsx,/charts/mising.xlsx,200,false,true
/charts/miju.xls,/charts/miju.xls,200,false,true
/charts/maung.xls,/charts/maung.xls,200,false,true
/charts/mentawai.xls,/charts/mentawai.xls,200,false,true
/charts/mixtec.xls,/charts/mixtec.xls,200,false,true
/charts/miya.xls,/charts/miya.xls,200,false,true
/charts/mewari.xls,/charts/mewari.xls,200,false,true
/charts/medefaidrin.xls,/charts/medefaidrin.xls,200,false,true
/charts/mmen.xls,/charts/mmen.xls,200,false,true
/charts/mizo.xls,/charts/mizo.xls,200,false,true
/charts/mnong.xlsx,/charts/mnong.xlsx,200,false,true
/charts/moba.xls,/charts/moba.xls,200,false,true
/charts/michif.xls,/charts/michif.xls,200,false,true
/charts/mocovi.xls,/charts/mocovi.xls,200,false,true
/charts/mogholi.xls,/charts/mogholi.xls,200,false,true
/charts/modang.xlsx,/charts/modang.xlsx,200,false,true
/charts/modi.xls,/charts/modi.xls,200,false,true
/charts/mohawk.xls,/charts/mohawk.xls,200,false,true
/charts/mojave.xls,/charts/mojave.xls,200,false,true
/charts/mokilese.xls,/charts/mokilese.xls,200,false,true
/charts/moloko.xls,/charts/moloko.xls,200,false,true
/charts/moma.xlsx,/charts/moma.xlsx,200,false,true
/charts/miskito.xls,/charts/miskito.xls,200,false,true
/charts/mon.xls,/charts/mon.xls,200,false,true
/charts/mongo.xls,/charts/mongo.xls,200,false,true
/charts/mikasuki.xls,/charts/mikasuki.xls,200,false,true
/charts/mono-alu.xls,/charts/mono-alu.xls,200,false,true
/charts/mongondow.xls,/charts/mongondow.xls,200,false,true
/charts/mongolian.xls,/charts/mongolian.xls,200,false,true
/charts/mono.xls,/charts/mono.xls,200,false,true
/charts/mono-congo.xls,/charts/mono-congo.xls,200,false,true
/charts/moksha.xls,/charts/moksha.xls,200,false,true
/charts/miyakoan.xls,/charts/miyakoan.xls,200,false,true
/charts/montenegrin.xls,/charts/montenegrin.xls,200,false,true
/charts/mopan.xls,/charts/mopan.xls,200,false,true
/charts/monguor.xls,/charts/monguor.xls,200,false,true
/charts/monegasque.xlsx,/charts/monegasque.xlsx,200,false,true
/charts/moriatas.xls,/charts/moriatas.xls,200,false,true
/charts/morokodo.xls,/charts/morokodo.xls,200,false,true
/charts/morsecode.xls,/charts/morsecode.xls,200,false,true
/charts/mota.xlsx,/charts/mota.xlsx,200,false,true
/charts/moronene.xls,/charts/moronene.xls,200,false,true
/charts/mortlockese.xls,/charts/mortlockese.xls,200,false,true
/charts/moro.xlsx,/charts/moro.xlsx,200,false,true
/charts/moru.xls,/charts/moru.xls,200,false,true
/charts/motu.xls,/charts/motu.xls,200,false,true
/charts/moribawah.xls,/charts/moribawah.xls,200,false,true
/charts/mro.xls,/charts/mro.xls,200,false,true
/charts/mohican.xls,/charts/mohican.xls,200,false,true
/charts/mozarabic.xls,/charts/mozarabic.xls,200,false,true
/charts/mualang.xls,/charts/mualang.xls,200,false,true
/charts/mossi.xls,/charts/mossi.xls,200,false,true
/charts/mufian.xlsx,/charts/mufian.xlsx,200,false,true
/charts/mundang.xlsx,/charts/mundang.xlsx,200,false,true
/charts/mpiemo.xlsx,/charts/mpiemo.xlsx,200,false,true
/charts/munji.xls,/charts/munji.xls,200,false,true
/charts/muong.xls,/charts/muong.xls,200,false,true
/charts/muruihuitoto.xlsx,/charts/muruihuitoto.xlsx,200,false,true
/charts/moosecree.xls,/charts/moosecree.xls,200,false,true
/charts/muinane.xls,/charts/muinane.xls,200,false,true
/charts/musi.xls,/charts/musi.xls,200,false,true
/charts/musey.xls,/charts/musey.xls,200,false,true
/charts/mussauemira.xls,/charts/mussauemira.xls,200,false,true
/charts/mwerlap.xlsx,/charts/mwerlap.xlsx,200,false,true
/charts/motuna.xlsx,/charts/motuna.xlsx,200,false,true
/charts/mutsun.xls,/charts/mutsun.xls,200,false,true
/charts/naba.xlsx,/charts/naba.xlsx,200,false,true
/charts/mwotlap.xls,/charts/mwotlap.xls,200,false,true
/charts/myene.xlsx,/charts/myene.xlsx,200,false,true
/charts/multani.xls,/charts/multani.xls,200,false,true
/charts/naasioi.xls,/charts/naasioi.xls,200,false,true
/charts/mwani.xls,/charts/mwani.xls,200,false,true
/charts/nafanan.xlsx,/charts/nafanan.xlsx,200,false,true
/charts/mundari.xls,/charts/mundari.xls,200,false,true
/charts/murrinhpatha.xls,/charts/murrinhpatha.xls,200,false,true
/charts/nahavaq.xls,/charts/nahavaq.xls,200,false,true
/charts/nabataean.xls,/charts/nabataean.xls,200,false,true
/charts/nagchiki.xlsx,/charts/nagchiki.xlsx,200,false,true
/charts/nafsan.xls,/charts/nafsan.xls,200,false,true
/charts/namakura.xls,/charts/namakura.xls,200,false,true
/charts/nahuatl-telecingo.xlsx,/charts/nahuatl-telecingo.xlsx,200,false,true
/charts/nahuatl-easternhuasteca.xlsx,/charts/nahuatl-easternhuasteca.xlsx,200,false,true
/charts/naman.xlsx,/charts/naman.xlsx,200,false,true
/charts/nahuatl.xls,/charts/nahuatl.xls,200,false,true
/charts/nancowry.xls,/charts/nancowry.xls,200,false,true
/charts/nande.xls,/charts/nande.xls,200,false,true
/charts/nambya.xls,/charts/nambya.xls,200,false,true
/charts/naskapi.xls,/charts/naskapi.xls,200,false,true
/charts/nanggu.xls,/charts/nanggu.xls,200,false,true
/charts/natchez.xls,/charts/natchez.xls,200,false,true
/charts/mandombe.xls,/charts/mandombe.xls,200,false,true
/charts/naxi.xls,/charts/naxi.xls,200,false,true
/charts/navajo.xls,/charts/navajo.xls,200,false,true
/charts/neapolitan.xls,/charts/neapolitan.xls,200,false,true
/charts/nengone.xls,/charts/nengone.xls,200,false,true
/charts/neoassyrian.xls,/charts/neoassyrian.xls,200,false,true
/charts/nduke.xls,/charts/nduke.xls,200,false,true
/charts/nawdm.xlsx,/charts/nawdm.xlsx,200,false,true
/charts/negidal.xls,/charts/negidal.xls,200,false,true
/charts/nepali.xls,/charts/nepali.xls,200,false,true
/charts/nambikwara.xls,/charts/nambikwara.xls,200,false,true
/charts/newa.xls,/charts/newa.xls,200,false,true
/charts/neyo.xls,/charts/neyo.xls,200,false,true
/charts/narragansett.xls,/charts/narragansett.xls,200,false,true
/charts/ngadha.xls,/charts/ngadha.xls,200,false,true
/charts/nezperce.xls,/charts/nezperce.xls,200,false,true
/charts/mwaghavul.xls,/charts/mwaghavul.xls,200,false,true
/charts/nganasan.xls,/charts/nganasan.xls,200,false,true
/charts/ngizim.xls,/charts/ngizim.xls,200,false,true
/charts/ngangam.xlsx,/charts/ngangam.xlsx,200,false,true
/charts/ngoni.xlsx,/charts/ngoni.xlsx,200,false,true
/charts/ngwii.xlsx,/charts/ngwii.xlsx,200,false,true
/charts/nheengatu.xls,/charts/nheengatu.xls,200,false,true
/charts/ngiyambaa.xls,/charts/ngiyambaa.xls,200,false,true
/charts/nandi.xlsx,/charts/nandi.xlsx,200,false,true
/charts/nihali.xls,/charts/nihali.xls,200,false,true
/charts/nimadi.xls,/charts/nimadi.xls,200,false,true
/charts/nias.xlsx,/charts/nias.xlsx,200,false,true
/charts/neolatin.xls,/charts/neolatin.xls,200,false,true
/charts/ndrumbea.xls,/charts/ndrumbea.xls,200,false,true
/charts/neverver.xls,/charts/neverver.xls,200,false,true
/charts/nhangu.xls,/charts/nhangu.xls,200,false,true
/charts/nahuatl-guerrero.xlsx,/charts/nahuatl-guerrero.xlsx,200,false,true
/charts/ninde.xls,/charts/ninde.xls,200,false,true
/charts/nisu.xls,/charts/nisu.xls,200,false,true
/charts/niuafoou.xls,/charts/niuafoou.xls,200,false,true
/charts/ngaju.xls,/charts/ngaju.xls,200,false,true
/charts/niuean.xls,/charts/niuean.xls,200,false,true
/charts/nivkh.xls,/charts/nivkh.xls,200,false,true
/charts/niuatoputaputafahi.xls,/charts/niuatoputaputafahi.xls,200,false,true
/charts/nkonya.xls,/charts/nkonya.xls,200,false,true
/charts/nobiin.xls,/charts/nobiin.xls,200,false,true
/charts/nomatsiguenga.xls,/charts/nomatsiguenga.xls,200,false,true
/charts/norfuk.xls,/charts/norfuk.xls,200,false,true
/charts/nishi.xls,/charts/nishi.xls,200,false,true
/charts/northefate.xls,/charts/northefate.xls,200,false,true
/charts/nooksack.xlsx,/charts/nooksack.xlsx,200,false,true
/charts/northernndebele.xls,/charts/northernndebele.xls,200,false,true
/charts/northernsotho.xls,/charts/northernsotho.xls,200,false,true
/charts/northernqiang.xls,/charts/northernqiang.xls,200,false,true
/charts/northpicene.xls,/charts/northpicene.xls,200,false,true
/charts/nko.xls,/charts/nko.xls,200,false,true
/charts/nobonob.xls,/charts/nobonob.xls,200,false,true
/charts/noakhailla.xlsx,/charts/noakhailla.xlsx,200,false,true
/charts/nivacle.xls,/charts/nivacle.xls,200,false,true
/charts/northslavey.xls,/charts/northslavey.xls,200,false,true
/charts/norwegian.xls,/charts/norwegian.xls,200,false,true
/charts/nubi.xls,/charts/nubi.xls,200,false,true
/charts/ntcham.xlsx,/charts/ntcham.xlsx,200,false,true
/charts/nng.xls,/charts/nng.xls,200,false,true
/charts/nso.xls,/charts/nso.xls,200,false,true
/charts/nuer.xls,/charts/nuer.xls,200,false,true
/charts/northernpwo.xls,/charts/northernpwo.xls,200,false,true
/charts/nukuoro.xls,/charts/nukuoro.xls,200,false,true
/charts/northernkhmer.xls,/charts/northernkhmer.xls,200,false,true
/charts/nukuria.xls,/charts/nukuria.xls,200,false,true
/charts/nuaulu.xlsx,/charts/nuaulu.xlsx,200,false,true
/charts/ndyuka.xls,/charts/ndyuka.xls,200,false,true
/charts/numee.xls,/charts/numee.xls,200,false,true
/charts/nuosu.xls,/charts/nuosu.xls,200,false,true
/charts/nupe.xls,/charts/nupe.xls,200,false,true
/charts/nunggubuyu.xls,/charts/nunggubuyu.xls,200,false,true
/charts/nushu.xls,/charts/nushu.xls,200,false,true
/charts/nuuchahnulth.xls,/charts/nuuchahnulth.xls,200,false,true
/charts/nusu.xls,/charts/nusu.xls,200,false,true
/charts/nyahkur.xls,/charts/nyahkur.xls,200,false,true
/charts/nyabwa.xls,/charts/nyabwa.xls,200,false,true
/charts/njebi.xlsx,/charts/njebi.xlsx,200,false,true
/charts/nyamwezi.xls,/charts/nyamwezi.xls,200,false,true
/charts/nung.xls,/charts/nung.xls,200,false,true
/charts/nyakyusa.xls,/charts/nyakyusa.xls,200,false,true
/charts/nyole.xls,/charts/nyole.xls,200,false,true
/charts/nyelayu.xls,/charts/nyelayu.xls,200,false,true
/charts/nyoro.xlsx,/charts/nyoro.xlsx,200,false,true
/charts/nzadi.xls,/charts/nzadi.xls,200,false,true
/charts/northteke.xls,/charts/northteke.xls,200,false,true
/charts/nyiakengpuachuehmong.xls,/charts/nyiakengpuachuehmong.xls,200,false,true
/charts/nzema.xls,/charts/nzema.xls,200,false,true
/charts/obolo.xls,/charts/obolo.xls,200,false,true
/charts/obo.xls,/charts/obo.xls,200,false,true
/charts/occitan.xls,/charts/occitan.xls,200,false,true
/charts/nyangatom.xlsx,/charts/nyangatom.xlsx,200,false,true
/charts/ogba.xls,/charts/ogba.xls,200,false,true
/charts/nyepu.xlsx,/charts/nyepu.xlsx,200,false,true
/charts/oduduwa.xls,/charts/oduduwa.xls,200,false,true
/charts/ogan.xls,/charts/ogan.xls,200,false,true
/charts/ojibwe.xls,/charts/ojibwe.xls,200,false,true
/charts/nyemba.xls,/charts/nyemba.xls,200,false,true
/charts/ogham.xls,/charts/ogham.xls,200,false,true
/charts/ojicree.xls,/charts/ojicree.xls,200,false,true
/charts/olchiki.xls,/charts/olchiki.xls,200,false,true
/charts/oldnubian.xls,/charts/oldnubian.xls,200,false,true
/charts/ocaina.xlsx,/charts/ocaina.xlsx,200,false,true
/charts/ocs.xls,/charts/ocs.xls,200,false,true
/charts/okinoerabu.xls,/charts/okinoerabu.xls,200,false,true
/charts/oldenglish.xls,/charts/oldenglish.xls,200,false,true
/charts/okanagan.xls,/charts/okanagan.xls,200,false,true
/charts/olonal.xls,/charts/olonal.xls,200,false,true
/charts/nuxalk.xls,/charts/nuxalk.xls,200,false,true
/charts/oluta.xls,/charts/oluta.xls,200,false,true
/charts/ona.xls,/charts/ona.xls,200,false,true
/charts/nume.xls,/charts/nume.xls,200,false,true
/charts/oldturkic.xls,/charts/oldturkic.xls,200,false,true
/charts/onge.xls,/charts/onge.xls,200,false,true
/charts/oku.xls,/charts/oku.xls,200,false,true
/charts/onondaga.xls,/charts/onondaga.xls,200,false,true
/charts/ontongjava.xlsx,/charts/ontongjava.xlsx,200,false,true
/charts/oowekyala.xls,/charts/oowekyala.xls,200,false,true
/charts/oodham.xls,/charts/oodham.xls,200,false,true
/charts/okinawan.xls,/charts/okinawan.xls,200,false,true
/charts/oroha.xls,/charts/oroha.xls,200,false,true
/charts/oldpermic.xls,/charts/oldpermic.xls,200,false,true
/charts/osage.xls,/charts/osage.xls,200,false,true
/charts/oromo.xls,/charts/oromo.xls,200,false,true
/charts/olubo.xls,/charts/olubo.xls,200,false,true
/charts/oroqen.xls,/charts/oroqen.xls,200,false,true
/charts/oshiwambo.xls,/charts/oshiwambo.xls,200,false,true
/charts/oroko.xls,/charts/oroko.xls,200,false,true
/charts/oneida.xls,/charts/oneida.xls,200,false,true
/charts/otomaung.xls,/charts/otomaung.xls,200,false,true
