base_path,file_exists,fragment,path,sources.label,sources.source
turoyo.htm,True,,turoyo.htm,Turoyo,language.csv
tuscarora.htm,True,,tuscarora.htm,Tuscarora,language.csv
tutchone.htm,True,,tutchone.htm,Tutchone,language.csv
tutelo.htm,True,,tutelo.htm,Tutelo,language.csv
tuvaluan.htm,True,,tuvaluan.htm,Tuvaluan,language.csv
tuvan.php,True,,tuvan.php,Tuvan,language.csv
tuyuca.htm,True,,tuyuca.htm,Tuyuca,language.csv
twi.htm,True,,twi.htm,Twi,language.csv
tzeltal.htm,True,,tzeltal.htm,Tzeltal,language.csv
tzotzil.htm,True,,tzotzil.htm,Tzotzil,language.csv
tzutujil.htm,True,,tzutujil.htm,Tzʼutujiil,language.csv
ubang.htm,True,,ubang.htm,Ubang,language.csv
ubir.htm,True,,ubir.htm,Ubir,language.csv
ubykh.htm,True,,ubykh.htm,Ubykh,language.csv
udege.htm,True,,udege.htm,Udege,language.csv
udi.htm,True,,udi.htm,Udi,language.csv
udmurt.htm,True,,udmurt.htm,Udmurt,language.csv
uduk.htm,True,,uduk.htm,Uduk,language.csv
ugaritic.htm,True,,ugaritic.htm,Ugaritic,language.csv
ugaritic.htm,True,,ugaritic.htm,Ugaritic,writing.csv
ugaritic.htm,True,,ugaritic.htm,Ugaritic,langalphSingle.csv
ughele.htm,True,,ughele.htm,Ughele,language.csv
ukrainian.htm,True,,ukrainian.htm,Ukrainian,language.csv
ulch.htm,True,,ulch.htm,Ulch,language.csv
ulithian.htm,True,,ulithian.htm,Ulithian,language.csv
ulumanda.htm,True,,ulumanda.htm,Ulumandaʼ,language.csv
uma.htm,True,,uma.htm,Uma,language.csv
umbrian.htm,True,,umbrian.htm,Umbrian,language.csv
umbrian.htm,True,,umbrian.htm,Umbrian,writing.csv
umbundu.htm,True,,umbundu.htm,Umbundu,language.csv
umiraydumaget.htm,True,,umiraydumaget.htm,Umiray Dumaget,language.csv
unami.htm,True,,unami.htm,Unami (Lenape),language.csv
uneapa.htm,True,,uneapa.htm,Uneapa,language.csv
dinaki.htm,True,,dinaki.htm,Upper Kuskokwim,language.csv
uppertanana.htm,True,,uppertanana.htm,Upper Tanana,language.csv
uraklawoi.htm,True,,uraklawoi.htm,Urak Lawoiʼ,language.csv
urarina.htm,True,,urarina.htm,Urarina,language.csv
urdu.htm,True,,urdu.htm,Urdu,language.csv
urhobo.htm,True,,urhobo.htm,Urhobo,language.csv
uropi.htm,True,,uropi.htm,Uropi,language.csv
urum.htm,True,,urum.htm,Urum,language.csv
uspantek.htm,True,,uspantek.htm,Uspantek,language.csv
uyghur.htm,True,,uyghur.htm,Uyghur,language.csv
uzbek.htm,True,,uzbek.htm,Uzbek,language.csv
vadi.htm,True,,vadi.htm,Vadi,language.csv
vaeakautaumako.htm,True,,vaeakautaumako.htm,Vaeakau-Taumako,language.csv
vai.htm,True,,vai.htm,Vai,language.csv
vai.htm,True,,vai.htm,Vai,langalphSingle.csv
valencian.htm,True,,valencian.htm,Valencian,language.csv
vamale.htm,True,,vamale.htm,Vamale,language.csv
varmlandic.htm,True,,varmlandic.htm,Värmlandic,language.csv
vatlongos.htm,True,,vatlongos.htm,Vatlongos (Southeast Ambrym),language.csv
venda.htm,True,,venda.htm,Venda,language.csv
vengo.htm,True,,vengo.htm,Vengo,language.csv
venetian.htm,True,,venetian.htm,Venetian,language.csv
veps.htm,True,,veps.htm,Veps,language.csv
vietnamese.htm,True,,vietnamese.htm,Vietnamese,language.csv
vili.htm,True,,vili.htm,Vili,language.csv
vitu.htm,True,,vitu.htm,Vitu,language.csv
volapuk.htm,True,,volapuk.htm,Volapük,language.csv
volow.htm,False,,volow.htm,Volow,language.csv
voro.htm,True,,voro.htm,Võro,language.csv
votic.htm,True,,votic.htm,Votic,language.csv
vures.htm,True,,vures.htm,Vurës,language.csv
vwanji.htm,True,,vwanji.htm,Vwanji,language.csv
waama.htm,True,,waama.htm,Waama,language.csv
waata.htm,True,,waata.htm,Waata,language.csv
wadi.htm,True,,wadi.htm,Wa'di,language.csv
waiwai.htm,True,,waiwai.htm,Waiwai,language.csv
wakhi.php,True,,wakhi.php,Wakhi,language.csv
wallisian.htm,True,,wallisian.htm,Wallisian,language.csv
walloon.htm,True,,walloon.htm,Walloon,language.csv
wambaya.htm,True,,wambaya.htm,Wambaya,language.csv
wambule.htm,True,,wambule.htm,Wambule,language.csv
wamesa.htm,True,,wamesa.htm,Wamesa,language.csv
wancho.htm,True,,wancho.htm,Wancho,language.csv
wandamen.htm,False,,wandamen.htm,Wandamen,language.csv
wanetsi.htm,True,,wanetsi.htm,Wanetsi,language.csv
wantoat.htm,True,,wantoat.htm,Wantoat,language.csv
waorani.htm,True,,waorani.htm,Waorani,language.csv
wapishana.htm,True,,wapishana.htm,Wapishana,language.csv
warao.htm,True,,warao.htm,Warao,language.csv
waray.php,True,,waray.php,Waray-Waray,language.csv
wardaman.htm,True,,wardaman.htm,Wardaman,language.csv
warlpiri.htm,True,,warlpiri.htm,Warlpiri,language.csv
washo.htm,True,,washo.htm,Washo,language.csv
wayampi.htm,True,,wayampi.htm,Wayampi,language.csv
wayana.htm,True,,wayana.htm,Wayana,language.csv
wayuu.php,True,,wayuu.php,Wayuu,language.csv
wejewa.htm,True,,wejewa.htm,Wejewa,language.csv
welsh.htm,True,,welsh.htm,Welsh,language.csv
welsh.htm,True,,welsh.htm,Welsh_using_Ogham,langalphMap.json
wembawemba.htm,True,,wembawemba.htm,Wemba Wemba,language.csv
westpolesian.htm,True,,westpolesian.htm,West Polesian,language.csv
westteke.htm,True,,westteke.htm,West Teke,language.csv
westernfijian.htm,True,,westernfijian.htm,Western Fijian,language.csv
westernneoaramaic.htm,True,,westernneoaramaic.htm,Western Neo-Aramaic,language.csv
westernpwo.htm,True,,westernpwo.htm,Western Pwo,language.csv
westernrote.htm,True,,westernrote.htm,Western Rote,language.csv
westernsisaala.htm,True,,westernsisaala.htm,Western Sisaala,language.csv
westernsubanon.htm,True,,westernsubanon.htm,Western Subanon,language.csv
westernyugur.htm,True,,westernyugur.htm,Western Yugur,language.csv
westuvean.htm,True,,westuvean.htm,West Uvean,language.csv
wichilhamtesguisnay.htm,True,,wichilhamtesguisnay.htm,Wichí Lhamtés Güisnay,language.csv
wichilhamtesnocten.htm,True,,wichilhamtesnocten.htm,Wichí Lhamtés Nocten,language.csv
wichilhamtesvejoz.htm,True,,wichilhamtesvejoz.htm,Wichí Lhamtés Vejoz,language.csv
wichita.htm,True,,wichita.htm,Wichita,language.csv
wik-mungkan.php,True,,wik-mungkan.php,Wik-Mungkan,language.csv
wintu.htm,True,,wintu.htm,Wintu,language.csv
wiradjuri.php,True,,wiradjuri.php,Wiradjuri,language.csv
wiyot.htm,True,,wiyot.htm,Wiyot,language.csv
wobe.htm,True,,wobe.htm,Wobé,language.csv
wolaytta.htm,True,,wolaytta.htm,Wolaytta,language.csv
woleaian.htm,True,,woleaian.htm,Woleaian,language.csv
wolio.htm,True,,wolio.htm,Wolio,language.csv
wolof.htm,True,,wolof.htm,Wolof,language.csv
wukchumni.htm,True,,wukchumni.htm,Wukchumni,language.csv
wymysorys.htm,True,,wymysorys.htm,Wymysorys,language.csv
wyandot.htm,True,,wyandot.htm,Wyandot (Huron),language.csv
xamtanga.htm,True,,xamtanga.htm,Xamtanga,language.csv
xaracuu.htm,True,,xaracuu.htm,Xârâcùù,language.csv
xhosa.htm,True,,xhosa.htm,Xhosa,language.csv
xibe.htm,True,,xibe.htm,Xibe,language.csv
xibe.htm,True,,xibe.htm,Xibe,writing.csv
xong.htm,True,,xong.htm,Xong,language.csv
yaaku.htm,True,,yaaku.htm,Yaaku,language.csv
yabem.htm,True,,yabem.htm,Yabem,language.csv
yaeyama.htm,True,,yaeyama.htm,Yaeyama,language.csv
yaghan.htm,True,,yaghan.htm,Yaghan,language.csv
yaghnobi.htm,True,,yaghnobi.htm,Yaghnobi,language.csv
yagua.htm,True,,yagua.htm,Yagua,language.csv
yaka.htm,True,,yaka.htm,Yaka,language.csv
yakama.htm,True,,yakama.htm,Yakama,language.csv
yakan.htm,True,,yakan.htm,Yakan,language.csv
yakkha.htm,True,,yakkha.htm,Yakkha,language.csv
yakut.htm,True,,yakut.htm,Yakut (Sakha),language.csv
yamba.htm,True,,yamba.htm,Yamba,language.csv
yamdena.htm,True,,yamdena.htm,Yamdena,language.csv
yamdena.htm,True,,yamdena.htm,Yamdena,writing.csv
yaminawa.htm,True,,yaminawa.htm,Yaminawa,language.csv
yanesha.htm,True,,yanesha.htm,Yanesha',language.csv
yangzhuang.htm,True,,yangzhuang.htm,Yang Zhuang,language.csv
yankunytjatjara.htm,True,,yankunytjatjara.htm,Yankunytjatjara,language.csv
yanomamo.htm,True,,yanomamo.htm,Yanomamö,language.csv
yansi.htm,True,,yansi.htm,Yansi,language.csv
yao.htm,True,,yao.htm,Yao,language.csv
yapese.htm,True,,yapese.htm,Yapese,language.csv
yaqui.htm,True,,yaqui.htm,Yaqui,language.csv
yasa.htm,True,,yasa.htm,Yasa,language.csv
yawuru.htm,True,,yawuru.htm,Yawuru,language.csv
yazghulami.htm,True,,yazghulami.htm,Yazghulami,language.csv
yekuana.htm,True,,yekuana.htm,Yeʼkuana,language.csv
yele.htm,True,,yele.htm,Yele,language.csv
yelmek.htm,True,,yelmek.htm,Yelmek,language.csv
yemba.htm,True,,yemba.htm,Yemba,language.csv
yerukula.htm,True,,yerukula.htm,Yerukula,language.csv
yerukula.htm,True,,yerukula.htm,Yerukula,writing.csv
yevanic.htm,True,,yevanic.htm,Yevanic,language.csv
yeyi.htm,True,,yeyi.htm,Yeyi,language.csv
yiddish.htm,True,,yiddish.htm,Yiddish,language.csv
yidgha.htm,True,,yidgha.htm,Yidgha,language.csv
yimchungru.htm,True,,yimchungru.htm,Yimchungrü,language.csv
yindjibarndi.php,True,,yindjibarndi.php,Yindjibarndi,language.csv
yine.htm,True,,yine.htm,Yine,language.csv
yocobouedida.htm,True,,yocobouedida.htm,Yocoboué Dida,language.csv
yogad.htm,True,,yogad.htm,Yogad,language.csv
yola.htm,True,,yola.htm,Yola,language.csv
yolmo.htm,True,,yolmo.htm,Yolmo,language.csv
yolngu.php,True,,yolngu.php,Yolŋu,language.csv
yom.htm,True,,yom.htm,Yom,language.csv
yonaguni.htm,True,,yonaguni.htm,Yonaguni,language.csv
yoron.htm,True,,yoron.htm,Yoron,language.csv
yoruba.htm,True,,yoruba.htm,Yoruba,language.csv
yuchi.htm,True,,yuchi.htm,Yuchi/Euchee,language.csv
yucuna.htm,True,,yucuna.htm,Yucuna,language.csv
yukaghir.php,True,,yukaghir.php,Yukaghir (Northern / Tundra),language.csv
southernyukaghir.htm,True,,southernyukaghir.htm,Yukaghir (Southern / Kolyma),language.csv
yukpa.htm,True,,yukpa.htm,Yukpa,language.csv
yupik.htm,True,,yupik.htm,Yup'ik (Central Alaskan),language.csv
siberianyupik.htm,True,,siberianyupik.htm,Yupik (Central Siberian),language.csv
yurok.htm,True,,yurok.htm,Yurok,language.csv
yuruti.htm,True,,yuruti.htm,Yurutí,language.csv
zaghawa.htm,True,,zaghawa.htm,Zaghawa,language.csv
zaiwa.htm,True,,zaiwa.htm,Zaiwa,language.csv
zaparo.htm,True,,zaparo.htm,Záparo,language.csv
zapotec-aloapam.htm,True,,zapotec-aloapam.htm,Zapotec (Aloápam),language.csv
zapotec-choapam.htm,True,,zapotec-choapam.htm,Zapotec (Choápam),language.csv
zapotec-guila.htm,True,,zapotec-guila.htm,Zapotec (Güilá),language.csv
zapotec.php,True,,zapotec.php,Zapotec (Isthmus),language.csv
zapotec-miahuatlan.htm,True,,zapotec-miahuatlan.htm,Zapotec (Miahuatlán),language.csv
zapotec-rincon.htm,True,,zapotec-rincon.htm,Zapotec (Rincón),language.csv
zapotec-sandionisioocotepec.htm,True,,zapotec-sandionisioocotepec.htm,Zapotec (San Dionisio Ocotepec),language.csv
zapotec-zoogocho.htm,True,,zapotec-zoogocho.htm,Zapotec (Zoogocho),language.csv
zazaki.htm,True,,zazaki.htm,Zaza(ki),language.csv
zeelandic.htm,True,,zeelandic.htm,Zeelandic,language.csv
zeme.htm,True,,zeme.htm,Zeme,language.csv
zenaga.htm,True,,zenaga.htm,Zenaga,language.csv
zhuang.htm,True,,zhuang.htm,Zhuang,language.csv
zhuang.htm,True,,zhuang.htm,Sawndip (Old Zhuang),writing.csv
zhuang.htm,True,,zhuang.htm,Zhuang (話僮 / Sawndip),writing.csv
zigula.htm,True,,zigula.htm,Zigula,language.csv
zinza.htm,True,,zinza.htm,Zinza,language.csv
zotung.htm,True,,zotung.htm,Zotung,language.csv
zou.htm,True,,zou.htm,Zou,language.csv
zulgo-gemzek.htm,True,,zulgo-gemzek.htm,Zulgo-Gemzek,language.csv
zulu.htm,True,,zulu.htm,Zulu,language.csv
zuni.htm,True,,zuni.htm,Zuni,language.csv
zuwara.htm,True,,zuwara.htm,Zuwara Berber,language.csv
achiktokbirim.htm,True,,achiktokbirim.htm,A-chik Tokbirim,writing.csv
adinkra.htm,True,,adinkra.htm,Adinkra,writing.csv
adlam.htm,True,,adlam.htm,ADLaM,writing.csv
adlam.htm,True,,adlam.htm,Adlam,langalphSingle.csv
afaka.htm,True,,afaka.htm,Afaka,writing.csv
afaka.htm,True,,afaka.htm,Afaka,langalphSingle.csv
aima.htm,True,,aima.htm,Aima,writing.csv
berber.htm,True,,berber.htm,Ancient Berber,writing.csv
berber.htm,True,,berber.htm,Ancient Berber,langalphSingle.csv
egyptian_demotic.htm,True,,egyptian_demotic.htm,Ancient Egyptian (Demotic),writing.csv
egyptian_demotic.htm,True,,egyptian_demotic.htm,Ancient Egyptian Demotic,langalphSingle.csv
egyptian_hieratic.htm,True,,egyptian_hieratic.htm,Ancient Egyptian (Hieratic),writing.csv
egyptian_hieratic.htm,True,,egyptian_hieratic.htm,Ancient Egyptian Hieratic,langalphSingle.csv
egyptian.htm,True,,egyptian.htm,Ancient Egyptian (Hieroglyphs),writing.csv
egyptian.htm,True,,egyptian.htm,Hieroglyphs (Egyptian),writing.csv
egyptian.htm,True,,egyptian.htm,Ancient Egyptian Hieroglyphic,langalphSingle.csv
futhorc.htm,True,,futhorc.htm,Anglo-Saxon Runes (Futhorc),writing.csv
latin.htm,True,archaic,latin.htm#archaic,Archaic Latin,writing.csv
arleng.htm,True,,arleng.htm,Arleng,writing.csv
armenoturkish.htm,True,,armenoturkish.htm,Armeno-Turkish,writing.csv
avoiuli.htm,True,,avoiuli.htm,Avoiuli,writing.csv
bactrian.htm,True,,bactrian.htm,Bactrian,writing.csv
badlit.htm,True,,badlit.htm,Badlit,writing.csv
baltia.htm,True,,baltia.htm,Balti-A,writing.csv
baltib.htm,True,,baltib.htm,Balti-B,writing.csv
bamumsyllabary.htm,True,,bamumsyllabary.htm,Bamum,writing.csv
basahan.htm,True,,basahan.htm,Basahan,writing.csv
bassavah.htm,True,,bassavah.htm,Bassa (Vah),writing.csv
batak.htm,True,,batak.htm,Batak,writing.csv
batak.htm,True,,batak.htm,Batak,langalphSingle.csv
baybayin.htm,True,,baybayin.htm,Baybayin,writing.csv
baybayin.htm,True,,baybayin.htm,Baybayin_for_3_languages,langalphMap.json
beithakukju.htm,True,,beithakukju.htm,Beitha Kukju,writing.csv
beithakukju.htm,True,,beithakukju.htm,Beitha Kukju,langalphSingle.csv
franklin.htm,True,,franklin.htm,Benjamin Franklin's Phonetic Alphabet,writing.csv
beria.htm,True,,beria.htm,Beria (Zaghawa),writing.csv
bhaiksuki.htm,True,,bhaiksuki.htm,Bhaiksuki,writing.csv
bhujimol.htm,True,,bhujimol.htm,Bhujimol,writing.csv
bilangbilang.htm,True,,bilangbilang.htm,Bilang-bilang,writing.csv
blissymbolics.htm,True,,blissymbolics.htm,Blissymbolics,writing.csv
borama.htm,True,,borama.htm,Borama / Gadabuursi,writing.csv
brahmi.htm,True,,brahmi.htm,Brahmi,writing.csv
brahmi.htm,True,,brahmi.htm,Brahmi,langalphSingle.csv
braille.htm,True,,braille.htm,Braille,writing.csv
ucas.htm,True,,ucas.htm,Canadian Aboriginal Syllabics,writing.csv
ucas.htm,True,,ucas.htm,Canadian Aboriginal Syllabics_for_12_languages,langalphMap.json
carolineislandscript.htm,True,,carolineislandscript.htm,Caroline Island (Woleai) Script,writing.csv
carolingian.htm,True,,carolingian.htm,Carolingian Minuscule,writing.csv
carpathianbasinrovas.htm,True,,carpathianbasinrovas.htm,Carpathian Basin Rovas,writing.csv
carpathianbasinrovas.htm,True,,carpathianbasinrovas.htm,Carpathian Basin Rovas,langalphSingle.csv
../chinese/index.htm,False,,../chinese/index.htm,Chinese,writing.csv
../chinese/index.htm,False,,../chinese/index.htm,Chinese_for_5_languages,langalphMap.json
chisoi.htm,True,,chisoi.htm,Chisoi,writing.csv
chorasmian.htm,True,,chorasmian.htm,Chorasmian,writing.csv
chunom.htm,True,,chunom.htm,Chữ-nôm,writing.csv
chunom.htm,True,,chunom.htm,Chữ-nôm,langalphSingle.csv
classicallatin.htm,True,,classicallatin.htm,Classical Latin alphabet,writing.csv
../conscripts/coelbren.htm,False,,../conscripts/coelbren.htm,Coelbren y Beirdd (Welsh Bardic alphabet),writing.csv
coorgicox.htm,True,,coorgicox.htm,Coorgi-Cox,writing.csv
coorgicox.htm,True,,coorgicox.htm,Coorgi-Cox,langalphSingle.csv
cree.htm,True,,cree.htm,Cree,writing.csv
cree.htm,True,,cree.htm,Cree,langalphSingle.csv
cuneiform.htm,True,,cuneiform.htm,Cuneiform,writing.csv
cuneiform.htm,True,,cuneiform.htm,Cuneiform scripts_for_6_languages,langalphMap.json
cypriot.htm,True,,cypriot.htm,Cypriot Syllabary,writing.csv
cypriot.htm,True,,cypriot.htm,Cypriot,langalphSingle.csv
cyrillic.htm,True,,cyrillic.htm,Cyrillic,writing.csv
cyrillic.htm,True,,cyrillic.htm,Cyrillic_for_143_languages,langalphMap.json
dalecarlianrunes.htm,True,,dalecarlianrunes.htm,Dalecarlian runes,writing.csv
dalecarlianrunes.htm,True,,dalecarlianrunes.htm,Dalecarlian Runes,langalphSingle.csv
dehongdai.htm,True,,dehongdai.htm,Dehong Dai / Tai Le,writing.csv
deseret.htm,True,,deseret.htm,Deseret,writing.csv
deseret.htm,True,,deseret.htm,Deseret,langalphSingle.csv
devanagari.htm,True,,devanagari.htm,Devanagari,writing.csv
devanagari.htm,True,,devanagari.htm,Devanagari_for_100_languages,langalphMap.json
paleotype.htm,True,,paleotype.htm,Dialectal Paleotype,writing.csv
ditema.htm,True,,ditema.htm,Ditema,writing.csv
dham.htm,True,,dham.htm,Dham Lipi,writing.csv
dhankari.htm,True,,dhankari.htm,Dhankari,writing.csv
dhivesakuru.htm,True,,dhivesakuru.htm,Dives Akuru,writing.csv
dhivesakuru.htm,True,,dhivesakuru.htm,Evēla Akuru,writing.csv
dhivesakuru.htm,True,,dhivesakuru.htm,Dhives Akuru,langalphSingle.csv
dhivesakuru.htm,True,,dhivesakuru.htm,Evela Akuru,langalphSingle.csv
dogra.htm,True,,dogra.htm,Dogra,writing.csv
dunging.htm,True,,dunging.htm,Dunging (Iban),writing.csv
elbasan.htm,True,,elbasan.htm,Elbasan,writing.csv
elbasan.htm,True,,elbasan.htm,Elbasan,langalphSingle.csv
runic.htm,True,elder,runic.htm#elder,Elder Futhark,writing.csv
elymaic.htm,True,,elymaic.htm,Elymaic,writing.csv
eskayan.htm,True,,eskayan.htm,Eskayan,writing.csv
eskayan.htm,True,,eskayan.htm,Eskayan,langalphSingle.csv
foxalphabet.htm,True,,foxalphabet.htm,Fox,writing.csv
fraktur.htm,True,,fraktur.htm,Fraktur,writing.csv
fraser.htm,True,,fraser.htm,Fraser,writing.csv
fraser.htm,True,,fraser.htm,Fraser,langalphSingle.csv
clogaelach.htm,True,,clogaelach.htm,Gaelic script,writing.csv
galik.htm,True,,galik.htm,Galik,writing.csv
../chinese/generalchinese.htm,False,,../chinese/generalchinese.htm,General Chinese,writing.csv
asomtavruli.htm,True,,asomtavruli.htm,Georgian (Asomtavruli),writing.csv
mkhedruli.htm,True,,mkhedruli.htm,Georgian (Mkhedruli),writing.csv
mkhedruli.htm,True,,mkhedruli.htm,Georgian (Mkhedruli)_for_6_languages,langalphMap.json
nuskhuri.htm,True,,nuskhuri.htm,Georgian (Nuskhuri),writing.csv
glagolitic.htm,True,,glagolitic.htm,Glagolitic,writing.csv
glagolitic.htm,True,,glagolitic.htm,Glagolitic,langalphSingle.csv
global.htm,True,,global.htm,Global Alphabet,writing.csv
gond.htm,True,,gond.htm,Gond,writing.csv
goykanadi.htm,True,,goykanadi.htm,Goykanadi,writing.csv
grantha.htm,True,,grantha.htm,Grantha,writing.csv
grantha.htm,True,,grantha.htm,Grantha,langalphSingle.csv
gunjalagondi.htm,True,,gunjalagondi.htm,Gunjala Gondi,writing.csv
gupta.htm,True,,gupta.htm,Gupta,writing.csv
halbilipi.htm,True,,halbilipi.htm,Halbi Lipi,writing.csv
hanifi.htm,True,,hanifi.htm,Hanifi,writing.csv
hatran.htm,True,,hatran.htm,Hatran,writing.csv
japanese_hiragana.htm,True,,japanese_hiragana.htm,Hiragana (Japanese),writing.csv
hotcak.htm,True,,hotcak.htm,Hočąk,writing.csv
hurufimunfasila.htm,True,,hurufimunfasila.htm,Hurûf-ı munfasıla,writing.csv
palawano.htm,True,ibalnan,palawano.htm#ibalnan,Ibalnan,writing.csv
incung.htm,True,,incung.htm,Incung,writing.csv
indus.htm,True,,indus.htm,Indus/Harappa script,writing.csv
ipa.htm,True,,ipa.htm,International Phonetic Alphabet,writing.csv
irish.htm,True,irishunc,irish.htm#irishunc,Irish (Uncial),writing.csv
ita.htm,True,,ita.htm,Initial Teaching Alphabet (I.T.A.),writing.csv
jaunsaritakri.htm,True,,jaunsaritakri.htm,Jaunsari Takri,writing.csv
kaddare.htm,True,,kaddare.htm,Kaddare,writing.csv
yonaguni.htm,True,kaida,yonaguni.htm#kaida,Kaida,writing.csv
kaithi.htm,True,,kaithi.htm,Kaithi,writing.csv
kaithi.htm,True,,kaithi.htm,Kaithi_for_1_languages,langalphMap.json
kadamba.htm,True,,kadamba.htm,Kadamba,writing.csv
kaktoviknumerals.htm,True,,kaktoviknumerals.htm,Kaktovik (Iñupiaq) Numerals,writing.csv
kamarupi.htm,True,,kamarupi.htm,Kamarupi,writing.csv
japanese_kanji.htm,True,,japanese_kanji.htm,Kanji (Japanese),writing.csv
japanese_katakana.htm,True,,japanese_katakana.htm,Katakana (Japanese),writing.csv
kawi.htm,True,,kawi.htm,Kawi,writing.csv
kawi.htm,True,,kawi.htm,Kawi_for_0_languages,langalphMap.json
khattibadi.htm,True,,khattibadi.htm,Khatt-i-Badíʼ,writing.csv
khazarianrovas.htm,True,,khazarianrovas.htm,Khazarian Rovas,writing.csv
khazarianrovas.htm,True,,khazarianrovas.htm,Khazarian Rovas,langalphSingle.csv
khema.htm,True,,khema.htm,Khema,writing.csv
kheprih.htm,True,,kheprih.htm,Khe Prih,writing.csv
